Date;Time;CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH
2025-06-14;17:00:00;0.9018189188461934;1455.5496989001933;;2.950651706956731;2000.0;;2000.0;12.189345397008145;2000.0;1134.6496648517368;5.103980643726641;47.60013677610607;0.2761615755369056
2025-06-14;18:00:00;0.5258055092338147;1297.3828687390258;;;2000.0;19.03250594669645;2000.0;41.664289762811386;2000.0;965.0972213474095;8.067231889188227;59.37622743071359;0.26351884113417096
2025-06-14;19:00:00;0.54725118212325;3130.8102254477512;;2.6824468098514838;2000.0;16.73800791132759;2000.0;36.525988376882;2000.0;990.4558952363199;6.681933125396148;67.93333193183554;0.3256127725491323
2025-06-14;20:00:00;0.7926938746099288;1646.4988793350988;;2.178293248131542;2000.0;;2000.0;43.03192644081897;2000.0;1040.1138461789815;6.983845661782261;58.645269182654395;0.32609959040408426
2025-06-14;21:00:00;0.8917533203255822;1465.8214508554722;84.35602430567658;3.224842196707155;2000.0;;2000.0;35.734745723899984;2000.0;975.957657215927;10.503320016692708;70.65594507577721;0.4867786601639138
2025-06-14;22:00:00;1.485050132658986;1783.5314871282599;;3.6275596622714645;2000.0;46.26517893685702;2000.0;49.7321624009936;2000.0;837.7135655700432;9.240556544129966;75.9920020094233;0.5391129057679644
2025-06-14;23:00:00;1.4229877103309447;1776.3043381727666;85.50677577915835;3.092067860048754;2000.0;32.49676710999179;2000.0;53.923691630581565;2000.0;765.9401652475372;13.237838392135226;67.33599551353514;0.5142301817085049
2025-06-15;00:00:00;1.3805104783274418;1746.4305948816868;;2.8330463782559483;2000.0;48.130284871827186;2000.0;49.52140936882707;2000.0;719.0113065692308;18.353373769189833;80.0944072785556;0.5229490014911893
2025-06-15;01:00:00;2.4000693461390035;2000.0;;;2000.0;43.716919136405615;2000.0;47.330435522078645;4116.432070046968;894.5445695897864;18.807973691538024;84.89279512038367;0.6630874983783229
2025-06-15;02:00:00;;2000.0;;;2000.0;61.53125608109906;2000.0;95.15113725554045;2000.0;896.1777831283215;20.22716481641015;75.63964761054869;0.8023759672015963
2025-06-15;03:00:00;2.4670480058585618;2000.0;;2.9274322795704313;2000.0;54.416848458530126;2000.0;41.430680554657904;2000.0;937.576899417255;21.666345760953526;71.97058504879548;0.7678063636515733
2025-06-15;04:00:00;2.196954911172567;2000.0;;2.821486049734381;2000.0;83.44392733912443;2000.0;35.92782291444432;2000.0;1061.4361682135843;22.207844343442027;61.24381266068682;0.9400398580375817
2025-06-15;05:00:00;2.5782679319835187;2000.0;;2.5116473913840163;2000.0;86.64281245872783;2000.0;38.09071663620148;;1022.2334647615561;24.22492562057033;57.72464807250934;0.9188359812772846
2025-06-15;06:00:00;;2000.0;;2.798381971290562;2000.0;87.84170173724476;2000.0;24.900744449295583;2000.0;1083.6849275638967;23.77175560074162;51.763820452148366;0.8414572127680031
2025-06-15;07:00:00;1.902438456031316;1978.7301981738665;;2.5133176464942864;2000.0;79.26649959041673;2000.0;28.729161517175974;2000.0;1043.0974144197303;24.313944904156283;45.40151758065534;0.8567725557922702
2025-06-15;08:00:00;2.984005396544187;2000.0;;1.6567587411423406;1929.9709918757574;67.18205806643223;;15.966086623622065;2000.0;1277.4362241499812;23.494967716599124;43.78928376934369;0.8338670483990853
2025-06-15;09:00:00;2.623589441344657;2000.0;;1.5007890119059788;1898.0753391000578;63.20979711523693;2000.0;15.697962613682034;2000.0;1215.7260227352685;23.55419138406105;42.40384494680389;0.771830849709104
2025-06-15;10:00:00;1.9308414051562035;2000.0;;1.692032450540268;1859.6498658391954;80.30172055220521;2000.0;18.107809113957003;2000.0;1211.513023569846;19.3870767625944;33.3915129967124;0.6927269784565236
2025-06-15;11:00:00;1.5022562184555124;1949.1475658504319;;2.018586771239724;1997.7922249114104;72.1213423910736;2000.0;8.390554806880509;2000.0;1294.9750803856432;16.69324432817253;33.94447704552234;0.6488922782464904
2025-06-15;12:00:00;1.7042684841410658;1904.1522925360118;;1.7592229655563258;1970.3328742884703;;2000.0;;2000.0;1410.018696740422;16.33085231048561;36.594702952099745;0.5809651607798028
2025-06-15;13:00:00;1.3930721692320505;1767.396778783683;;1.46659175754859;1990.6685709659498;37.07908830612111;2000.0;15.931300072824978;2000.0;1410.615633169789;13.456853743621402;25.097662191403877;0.5873089782180327
2025-06-15;14:00:00;1.2567006845689692;1702.711137081392;;1.8983896560412248;1858.6558652632862;48.686234226985114;2000.0;12.785838691618439;2000.0;1202.3016142961162;9.634826831760966;42.42585772832973;0.4719337129661317
2025-06-15;15:00:00;1.0210771157903347;1486.7606384329133;;1.7727010453605074;1761.9077333018106;21.841764950555486;2000.0;24.242777146776874;2000.0;1296.085788342277;8.830286103851767;41.923075195330284;0.4127770297671811
2025-06-15;16:00:00;0.9724494333857833;1532.3189504721195;;2.4021945840896524;2000.0;26.30772996742592;;21.46670605186268;2000.0;1200.1438872962312;5.946700485788028;46.133525590893036;0.3576723088690681
2025-06-15;17:00:00;1.1648584661573804;1744.2905302597783;;2.3520500424550543;2000.0;34.541798265312536;2000.0;31.954916347666728;2000.0;1186.1957209773618;5.020964294350305;55.605396528185906;0.2704167081054815
2025-06-15;18:00:00;0.8704309615385939;1465.1820004136894;;2.2738887250191424;2000.0;11.636615003353723;2000.0;40.760789549263066;2000.0;1086.602978535194;7.330803358035742;59.690723965769905;0.35735549684995155
2025-06-15;19:00:00;0.41577010666685615;1315.323602309827;;2.6737808403903487;2000.0;29.314461067699067;2000.0;33.2109366816375;2000.0;1049.9529033623228;5.133998207282412;63.21279689609908;0.28850421364930595
2025-06-15;20:00:00;1.229345992407741;1610.031478246738;;3.276019223809681;2000.0;29.22484584490554;2000.0;42.86972990416438;2000.0;2493.0932968881352;5.73098263438046;66.398200752039;0.32340021904715904
2025-06-15;21:00:00;1.4557882659785935;1816.3740600989875;;2.667122716212032;2000.0;;2000.0;38.9025145094206;2000.0;809.4863236831894;7.955752585648996;69.09328471094351;0.406823711908962
2025-06-15;22:00:00;;2000.0;;3.1672805753079714;2000.0;25.06566400866883;2000.0;39.3915708110707;2000.0;901.0968496864607;7.051969535205918;69.4160218883879;0.5749868435345635
2025-06-15;23:00:00;1.0300146494358513;3623.7902318993224;119.61855753575352;3.0479639422159495;2000.0;34.991031045891596;2000.0;46.21390692888466;2000.0;787.3255863795223;12.159882638831103;69.51469205587402;0.49408561724631467
2025-06-16;00:00:00;0.4669043892319944;1999.66318966495;;3.2707934735448396;2000.0;52.89451072850659;2000.0;39.824398321503224;2000.0;822.1840420381693;15.382100161635412;76.93660066344977;0.518525689809878
2025-06-16;01:00:00;1.2083075296355728;1771.8839537138679;;2.8143221017640556;3849.2452538681164;;2000.0;41.76101819531937;2000.0;857.5545952836437;20.560269757587;76.28902869997647;0.692112485524598
2025-06-16;02:00:00;2.2159447469137628;2000.0;;3.050351955912857;2000.0;66.3074385901825;2000.0;49.137052864046304;2000.0;819.0044880265068;20.13856957169544;73.0262274081818;
2025-06-16;03:00:00;0.2533431204794413;2000.0;;3.3381040597973035;2000.0;76.62371327621305;2000.0;39.646027968664825;2000.0;879.5532403467606;22.72794271893348;62.42212674872925;0.7904141462290742
2025-06-16;04:00:00;2.9564566018534806;2000.0;;2.3751972075015573;2000.0;85.83296384162416;2000.0;43.26308452273117;2000.0;875.9570123259559;24.179901372393086;51.723947175090025;0.8301201573481719
2025-06-16;05:00:00;2.236948752654587;2000.0;;2.0494112902417316;2000.0;64.99420404406982;2000.0;;2000.0;977.4630124330929;28.0621623286662;60.454365876705566;0.8262110043902015
2025-06-16;06:00:00;1.9932450886098216;1984.855126193388;;1.8834177742052143;1831.3498878660062;93.16247297161274;2000.0;41.10692437211469;4113.605776774338;1100.7110906754895;26.50405116159691;45.830490917073845;0.9168523327007294
2025-06-16;07:00:00;2.3279541214494057;2000.0;;1.7505616563481599;1914.5140552336934;95.9314097304714;3583.4318693255705;28.4872809016109;2000.0;1178.8673494456957;22.48276099508082;51.41317144081681;0.9869943741810692
2025-06-16;08:00:00;1.7867765320408537;1908.178114300221;;2.288129315157066;2000.0;80.0822777906691;2000.0;27.68530842167589;2000.0;1133.8372748650693;25.503991703559038;54.74320961258768;0.9454304150502291
2025-06-16;09:00:00;;2000.0;;1.3426813788232304;1649.8009501781687;60.83271762134982;2000.0;19.683385917407424;2000.0;1305.2309721066154;20.653677699946822;42.51398856875865;0.8271731127624393
2025-06-16;10:00:00;1.4304750861231037;1707.6044491108853;;1.1104805293897608;1951.5041394865077;61.71890711639759;2000.0;16.27990373834854;2000.0;1295.1686422945797;19.019552075492076;35.49684896575247;0.7291903500754994
2025-06-16;11:00:00;1.8414744149472166;2000.0;;1.9711676429219354;1990.1568947673413;57.28859890189056;2000.0;;2000.0;1368.5070260825014;15.638583136210482;30.452308436910357;0.6967444103322916
2025-06-16;12:00:00;0.976656454043141;1563.4239784207437;;1.8666636242194374;1971.1492737669869;160.05533708873273;2000.0;16.01278479519159;2000.0;1183.7533274347154;17.733501454518088;32.11659339388354;0.5837559081675611
2025-06-16;13:00:00;1.2709735180467387;1721.82545749102;;1.569628329612658;1798.972254397381;42.4552441733604;2000.0;13.873716804541338;2000.0;1301.1787343184817;14.191323852408207;35.496972829157365;0.49032314265919896
2025-06-16;14:00:00;;2000.0;;1.8701517100529352;2000.0;;2000.0;15.645470727458406;2000.0;1297.198377718379;11.845992354817422;43.04407307647327;0.45814295389206716
2025-06-16;15:00:00;1.071798264362846;1535.5642014359285;166.02363527976365;1.9478833850644437;2000.0;27.87932899101236;2000.0;20.501453809624635;;1122.452047601605;9.4827637567787;41.55910596368767;0.4517640720530238
2025-06-16;16:00:00;0.5615290551045253;1428.3483832531483;;1.9603036177807254;2000.0;26.670308831589278;2000.0;16.971758883240682;2000.0;1324.8548734962474;7.375859102824402;43.54141122973295;0.3307270461742212
2025-06-16;17:00:00;0.7213057096581134;1504.9320279136823;;2.1344927809664034;2000.0;16.416990999714812;2000.0;;2000.0;1088.7464373776527;4.861204132523292;53.188937931762894;0.3001682733355804
2025-06-16;18:00:00;0.705405061613334;1721.0684019399773;159.9737982427109;0.7481967026504801;2000.0;16.618132830175316;2000.0;38.55243559423759;2000.0;1102.6315214261726;5.30907273451236;62.38023825704847;0.2867620248642221
2025-06-16;19:00:00;0.8724558600928601;1450.0574644278793;111.1500461807646;2.9048976931442843;2000.0;;2000.0;;2000.0;1068.6644610875983;4.566227936942974;61.74407240197417;0.3498541077797206
2025-06-16;20:00:00;0.4105196276097574;1255.1810303246039;;3.742260367004857;2000.0;43.19183323150756;2000.0;33.426705249539005;2000.0;966.0709730932402;5.062743049336645;65.95614426620119;0.38280017406363726
2025-06-16;21:00:00;1.1413740790863063;1735.9608224097574;;2.6961894936623825;2000.0;;2000.0;38.713955466719625;2000.0;997.5861924865718;6.968209164059825;60.84236959865356;0.334048433359734
2025-06-16;22:00:00;0.3386825105191672;1253.3201465234347;;2.972231143893848;2000.0;40.55294190013615;2000.0;52.44359418514476;2000.0;999.1872032265449;13.531258429861218;65.51156486509231;0.44117071172786343
2025-06-16;23:00:00;1.1780974936985877;1652.004670310754;;2.5432977722916887;2000.0;3.2382300648795592;2000.0;6.935285545501706;2000.0;790.9196189810546;11.838357061479975;66.86943170130789;0.5776671748980996
2025-06-17;00:00:00;5.782507377185902;1903.3598426981216;;2.776173279164171;2000.0;57.98461338977883;2000.0;52.05856863192553;2000.0;856.9687642734647;16.50116441314214;74.0435892202287;0.5832681958800783
2025-06-17;01:00:00;;2000.0;;3.836913337867348;2000.0;59.57728294821618;2000.0;52.766272642321574;2000.0;912.4369295830342;20.703945097853616;70.14957959506197;0.7472706508508471
2025-06-17;02:00:00;;2000.0;;2.7974040667124043;2000.0;49.94428658980316;2000.0;44.14406429765544;2000.0;781.4920883629125;21.171058618856613;69.84027612336146;0.7843240652417045
2025-06-17;03:00:00;1.8147271869110069;2000.0;;3.662687266888367;2000.0;68.59156423434503;2000.0;44.70774161129898;2000.0;3087.843701967247;20.889039253101565;64.90976804137136;0.8999513253943383
2025-06-17;04:00:00;2.0839249256608903;2000.0;;2.252655095728044;2000.0;7.699177434334491;2000.0;40.51315290418855;2000.0;1062.392142247453;22.555338604187902;61.20912235791776;0.844245268216591
2025-06-17;05:00:00;2.5289372465243836;2000.0;;2.1597857179424538;2000.0;67.64702305775049;2000.0;29.507793210372608;2000.0;1090.0930218180479;24.837537578582364;50.90573152010218;0.9248653140561848
2025-06-17;06:00:00;2.476279797440633;2000.0;;2.2635075115906313;2000.0;65.13837725393384;;31.890545659294222;2000.0;1096.3066932211607;28.385167788981285;56.09996544624691;0.9366439062357894
2025-06-17;07:00:00;2.2955960107694375;2000.0;;2.193326699756564;2000.0;83.90496825434231;2000.0;32.76752136505264;2000.0;1219.307768050549;26.794572259743212;53.324389398614464;0.9436505319467016
2025-06-17;08:00:00;2.2351727265524013;2000.0;;2.419234916980052;2000.0;8.057370487077076;2000.0;18.995200566939836;2000.0;1201.4470765200465;24.46522905132409;45.34857330372109;0.8774769702532766
2025-06-17;09:00:00;2.4452465022156797;2000.0;;2.085333420043923;2000.0;59.53923363492031;2000.0;18.18749343108775;2000.0;1146.3864869705178;21.764805675227354;42.68226629552521;0.867802185983159
2025-06-17;10:00:00;1.8946922281392355;1985.758441783724;193.0200592507863;;1737.8035210390517;57.54121493563811;2000.0;6.699404855441895;2000.0;1229.211916469949;20.569166963459704;40.00488933885937;0.7184609940070011
2025-06-17;11:00:00;1.806509767383547;3168.3705583776423;;1.6705255989904098;2000.0;69.37679408461727;2000.0;-9.23561976513649;2000.0;1267.1662353026297;17.872057484870826;37.807422840214485;0.6748553171275439
2025-06-17;12:00:00;;2000.0;;1.57237483208612;1873.2224067769105;41.2230348648344;2000.0;16.06140742616615;2000.0;1286.1629775701142;15.274362209720657;39.23255406003591;0.5255973800149416
2025-06-17;13:00:00;0.9399580683425546;1529.2923958582376;;1.3579904274673602;1698.7693594065495;43.9434176862624;2000.0;8.532941339266845;2000.0;1276.8498964045727;11.098698655347949;41.63502899548501;0.5088669853381328
2025-06-17;14:00:00;;1236.2095651446755;;1.4385970427102441;1770.222783332917;33.102217004320195;2000.0;22.407415844055706;2000.0;1240.2305695471832;8.658709003321444;45.57116957239391;0.40744758100698963
2025-06-17;15:00:00;1.1986807963716897;1603.078895014321;;2.3161788097427802;1952.2533416003612;33.850431275024214;2000.0;;2000.0;1238.6941032987545;8.422142799647265;31.229066201332905;0.4044205142159682
2025-06-17;16:00:00;0.6169842182057745;1389.8043542501687;;1.3187340288291438;1882.960082364704;;2000.0;15.379388395962625;2000.0;1270.2541782480102;4.600269949902421;47.33585650526214;0.38949556094012683
2025-06-17;17:00:00;6.036848171050923;1401.1547358151527;;2.8657701474062574;2000.0;21.92305998672902;2000.0;35.52931529747215;2000.0;1139.786940790751;4.403075391883075;43.77326653211048;0.33845328185478674
2025-06-17;18:00:00;;1313.3431632506808;;2.262802309759107;;21.68722577345877;2000.0;31.00860876756957;2000.0;1107.7229889094895;5.04446658217763;62.03077445147826;0.33901112333080874
2025-06-17;19:00:00;;1395.7428681293873;;2.2721698890149;2000.0;23.32403327362014;2000.0;;3408.431165270928;881.4245205061362;5.836932915307967;60.506671012549454;0.31499948922788945
2025-06-17;20:00:00;1.3001385702229076;2969.2571883396017;;3.0459037162789078;2000.0;24.809976466092976;2000.0;-0.3092189069463913;2000.0;967.5586310854667;8.01336982157112;66.38165968106627;0.3331546285215748
2025-06-17;21:00:00;1.2042424345175429;1632.1573353268475;;3.48906138048943;2000.0;32.23288977034467;2000.0;45.695951178046;2000.0;979.64659641859;6.049357497947177;69.7282300046131;0.32921883336192426
2025-06-17;22:00:00;;1899.0356857017746;;3.4532707592906897;2000.0;56.917703320508096;2000.0;34.956699042715655;2000.0;954.2854152452766;8.12499938067712;73.3723908207619;0.3537718330897792
2025-06-17;23:00:00;;1653.9956214832139;;3.276888898146304;;67.8484064146354;2000.0;44.23270296974011;2000.0;926.2024661161988;14.371281768518463;82.55529166697106;0.4469573947946639
2025-06-18;00:00:00;1.2546538790341393;1773.5630821045936;;3.5347453958887343;2000.0;43.60783859213278;2000.0;49.67458402332926;;868.2046943093014;17.51473555012914;81.1982025867783;0.566844906760749
2025-06-18;01:00:00;0.9812135427466407;1629.766979696574;;2.389549047544801;2000.0;;2000.0;;2000.0;882.3324321251838;16.02206231740326;82.34085313173404;0.7232646487516852
2025-06-18;02:00:00;1.8071857536751736;2000.0;;;2000.0;70.95495300721973;2000.0;;2000.0;839.1111372567432;18.732164730385286;71.34702749058023;0.6885618484337945
2025-06-18;03:00:00;2.5234070589835906;2000.0;;2.530506722820645;2000.0;73.07572803460909;2000.0;43.67579829758942;2000.0;965.1376087126526;22.889409559495885;58.51848322908027;0.7710473618710892
2025-06-18;04:00:00;;2000.0;;3.23985549248607;2000.0;86.59118070536897;2000.0;31.899048705745066;2000.0;919.9563708640568;23.733339205887265;68.73647434547337;0.8362863585513026
2025-06-18;05:00:00;2.4028792647745245;2000.0;;2.42778212400221;2000.0;81.82663378582522;2000.0;;2000.0;1053.913463105149;24.744027040629494;54.59399569600748;0.9541882480467405
2025-06-18;06:00:00;2.493309914884584;2000.0;223.97613021233045;2.738162622712822;2000.0;80.58603939525719;2000.0;30.0447830347502;2921.8789439648817;1072.490776588635;23.829047469527467;53.189759392124536;0.8980868751999352
2025-06-18;07:00:00;2.26266758088754;2000.0;;2.4331694454236907;2000.0;90.26684074744428;2000.0;18.19349255284454;2000.0;1127.8366850549257;25.738801587660046;49.5129799619678;0.8965271800954403
2025-06-18;08:00:00;2.4408505281265303;2000.0;;1.705077225534528;1999.3009424727484;;2000.0;26.517363281176955;2000.0;1240.074512319778;23.304509793891892;45.01013360628249;0.8803426174733038
2025-06-18;09:00:00;2.4661595869120774;2000.0;214.4089857605494;1.670241969178903;1988.8984943498954;57.34760284778645;2000.0;22.299200707248975;2000.0;2545.543955340886;21.665992656512408;44.076732402600186;0.881878004873165
2025-06-18;10:00:00;1.565233963776858;2000.0;;2.311309293676783;2000.0;56.83393812860416;2000.0;12.673120210765937;2000.0;1277.4814338801432;18.303142047931026;33.06249978347466;0.7541858996602405
2025-06-18;11:00:00;;2000.0;;1.4136588621238868;1922.2817378523637;56.70864176018885;2000.0;11.42184718644583;2000.0;1252.6400738997331;18.775202999369213;38.81412601786142;0.5893817758782982
2025-06-18;12:00:00;1.8797304612864003;1977.722388049879;;1.7499470440781915;1894.2383271372696;50.98437623924585;2000.0;16.357583625572072;2000.0;1386.13879409339;14.457952044322415;34.04864007675026;0.6063464462158162
2025-06-18;13:00:00;;1634.3281022094666;;1.410835407067074;1834.113879435757;39.97559661340189;;11.409356268125931;2000.0;1302.4814901700265;12.344082126649464;48.69214545625468;0.5943784017052626
2025-06-18;14:00:00;1.3602101836361755;1861.555610552865;;1.6682013425845486;2000.0;39.342071778618866;2000.0;2.8260935287591735;1865.818048515248;1305.368828455028;11.784695150156974;29.728646811485252;0.482051483303767
2025-06-18;15:00:00;1.8080002302738736;2000.0;207.27868433085084;1.8865604755814276;1750.1474216988706;38.74784445757459;2000.0;20.1936972830417;2000.0;1230.420318517263;6.358670758732527;41.49532576078204;0.39861935487302336
2025-06-18;16:00:00;0.7892742986979379;1548.7209396025276;;1.7368533958810033;1968.8951274076956;;2000.0;16.12044407556894;2000.0;1138.376061829197;6.20973027409534;48.07425204495111;0.35787945816225164
2025-06-18;17:00:00;0.8486588713414357;1311.6923748344586;;1.8346478868346827;;26.811355449056947;2000.0;23.002198861649067;3101.9400090658282;1148.2369150886118;3.0035137575643427;47.76759016990934;0.21836404030656392
2025-06-18;18:00:00;0.4785828749015826;3932.068299737992;;2.514509334710977;2000.0;11.476663215468902;2000.0;38.74722340770885;2000.0;1034.2540481572164;4.214538172989438;52.1309309597987;0.20117079895524007
2025-06-18;19:00:00;0.7850421051204536;1451.5791174805277;;2.2432783680552935;2000.0;19.548462959349763;2000.0;33.854871967792576;2000.0;1039.3264785262122;7.273069102834572;66.79913219152844;0.35492796281597383
2025-06-18;20:00:00;;1467.828549170999;;2.425736977720531;2000.0;23.265715473871275;2000.0;39.01040961524324;2000.0;764.0819231990358;4.027645312949122;69.20482460133243;0.4044761473509114
2025-06-18;21:00:00;-0.24848934560015773;1606.0137120707002;201.7923352663817;2.5193534893497946;2000.0;33.93319896421516;2000.0;45.78592571413944;2000.0;890.3876710193067;8.282453908289192;65.14822038014464;0.3563933016657667
2025-06-18;22:00:00;0.8440914040873426;1609.3907847360279;;2.9750545641165793;2000.0;38.88168033433941;2000.0;48.62046093136408;2000.0;878.6134897313527;12.405312600167061;64.90589887186113;0.459664597126667
2025-06-18;23:00:00;1.428971390805366;1995.7839583162606;;3.4536287321622843;2000.0;62.73939515803945;2000.0;;2000.0;800.2306156646302;13.23493922246995;77.26069078701484;0.5533940251494401
2025-06-19;00:00:00;2.038658781615291;2000.0;;3.7026114545249063;2000.0;45.384868647450915;2000.0;47.63820890679375;2000.0;871.8269310351046;14.124294989184419;76.6138834224269;0.6830032885105577
2025-06-19;01:00:00;;2000.0;;2.785780844004836;2000.0;61.612076690743656;2000.0;47.603580040758196;2000.0;832.1628929154532;15.920591656739166;77.17319563056991;0.6736486839896032
2025-06-19;02:00:00;;3652.8371776590807;;3.8663420999815914;2000.0;88.54711397744092;2000.0;47.220618647892856;2000.0;879.1198360391094;17.105582709188784;71.66449030632349;0.786888700731727
2025-06-19;03:00:00;2.1652925120641044;2000.0;;;2000.0;65.36113446656042;2000.0;;2000.0;881.3449672286831;24.414558226283855;73.4360007751417;0.9117913353888769
2025-06-19;04:00:00;2.6043929352331077;2000.0;;;2000.0;77.43224907523671;2000.0;54.524647372664745;2000.0;1018.3146595531282;23.028930302101855;73.00185807038572;0.8457851773468027
2025-06-19;05:00:00;;2898.0509846628047;;2.2924947499655874;2000.0;69.5289697774319;2000.0;27.603584188321904;2000.0;1045.8181203152526;21.95628664103322;67.82865813899122;0.8930174593134749
2025-06-19;06:00:00;2.2147267810938303;;;2.0516306920519956;2000.0;;2000.0;35.880549721187734;2000.0;1087.8743574174607;23.468252539910907;50.90541254274085;0.8447211481149268
2025-06-19;07:00:00;2.564889545099824;2000.0;;1.92092420571448;1982.2919983916863;71.17560330729563;2000.0;32.44151202315298;2000.0;1130.659640011138;23.042113806337163;62.3216268699549;0.8370136725814791
2025-06-19;08:00:00;2.081913864373902;2000.0;;2.0290209201403524;2000.0;86.44877114844662;2000.0;23.956703843541167;2000.0;1331.8379255983739;22.917582973892017;48.290896522458944;0.9035799628145361
2025-06-19;09:00:00;2.0465320206024553;2000.0;;2.137014121582861;2000.0;72.68639202591038;2000.0;13.370185569403695;2000.0;1216.1189051999977;25.653601236643492;33.72537028821967;0.8718260882516111
2025-06-19;10:00:00;2.106798492187712;2000.0;;2.0617294325128217;2000.0;55.64602740017706;;24.39955091348586;2000.0;1218.7124064733016;21.384409689742352;39.86610561259525;0.8081813302115505
2025-06-19;11:00:00;1.9221104226063062;2000.0;;6.317428271367937;1812.5961845464;66.17024833099235;2000.0;0.0;988.632111901049;1212.1200303173011;18.314651072247717;36.8290229615616;0.6259889896632684
2025-06-19;12:00:00;;1794.9862231600719;;0.9061927153549982;1786.4606061805287;51.79666038871588;2000.0;7.900399816693041;;1344.3213067718614;16.796207323515713;;0.589715297453677
2025-06-19;13:00:00;1.6832585907625943;2000.0;;;1605.6992880772716;51.76361641915892;2000.0;19.643428310133636;2000.0;1380.3768109277898;15.16260193159895;34.66468328175025;0.5462780812139292
2025-06-19;14:00:00;;1777.916833704342;;1.7492404563966883;2000.0;23.52337372052252;2000.0;12.190873111344992;2000.0;1209.6422272560399;10.792195641620516;41.190522419789914;0.3361845653677649
2025-06-19;15:00:00;0.7521853662488426;1430.4654421297023;;1.8209630114930664;1833.01120756461;32.4750406868902;2000.0;26.850865087443253;3075.5020233854216;1208.469691130052;10.090728371577827;44.38848326246422;0.4107169487863447
2025-06-19;16:00:00;0.35930169765925285;1406.69879541846;;1.6699298151720818;2000.0;31.752654832913933;2000.0;11.92917153192959;2000.0;1158.4341879843298;5.378602541591233;42.06662236447046;0.43421580356456074
2025-06-19;17:00:00;;1396.9104406072101;;2.326668146053533;2000.0;16.788450308970585;2000.0;18.66864582446658;2000.0;1119.4943803091685;4.046644730611732;47.14439643641708;0.36705685800717275
2025-06-19;18:00:00;0.5662168858416521;1292.2535235761056;;3.305027523334127;2000.0;167.29950844099093;2000.0;26.810170979238148;2000.0;963.9336721097171;3.452602817567697;52.12498667090741;0.17948434609951203
2025-06-19;19:00:00;;1538.0230841612156;;2.3792871468377035;2000.0;14.102624124892479;2000.0;37.163138477064535;2000.0;1061.463381714866;5.781664388423464;59.30246853184398;0.3300894692424079
2025-06-19;20:00:00;;1492.4397925292442;;2.5765952715185865;2000.0;36.30039082427613;2000.0;37.66787909771986;2000.0;1031.4146488902375;2.3949298858580486;69.4322294876473;0.35099055520038513
2025-06-19;21:00:00;0.3613668387086042;1237.2773464802349;;3.1188393749603307;2000.0;40.046099870744136;2000.0;39.78552654598332;2000.0;800.1632379026757;9.915986831100552;75.15485296685539;0.401451020349125
2025-06-19;22:00:00;1.0334959185096522;1624.7659776203916;154.71937039066216;2.782691265954389;3811.7809076608237;204.29761918762074;2000.0;;2000.0;984.950515586154;9.25949829213385;71.2490620770646;0.4553566658783184
2025-06-19;23:00:00;1.2753771260872369;1773.0613621517602;;3.3437338710896207;2000.0;29.40457428315993;2000.0;56.46733472553814;3041.6370406621695;954.5486037312928;13.651242580971324;79.81315997334592;0.506031453145908
2025-06-20;00:00:00;1.7900983074322177;2000.0;;2.8125829172883834;2000.0;45.68820279650427;2000.0;45.513721405754666;2000.0;;12.912287512773432;77.20846952281946;0.48373264150769235
2025-06-20;01:00:00;1.6234772382089537;1948.4537355016432;156.0805348145956;;2000.0;53.0797948457565;2000.0;37.12805802922526;2000.0;727.0972248109296;19.255061569845438;74.98373879411879;0.6931917902797974
2025-06-20;02:00:00;2.55360240201177;2000.0;;3.1441277716860245;2000.0;69.46446783304778;2000.0;32.64355429299562;2000.0;871.4986204621648;22.074278105218728;81.65816601600234;0.781369149576834
2025-06-20;03:00:00;1.6629039378723658;1973.5515724753507;;2.6469655671998984;2000.0;70.16318840655521;2000.0;44.16366275004;2000.0;993.3989330609256;22.225434093722118;70.78771176372133;0.7843640010600635
2025-06-20;04:00:00;;2000.0;;2.5145233202122905;2000.0;;2000.0;42.93573373331279;2000.0;977.3862452367458;24.451919556816677;64.32303502513027;0.9227363286439492
2025-06-20;05:00:00;2.40203755239673;2000.0;;2.3756534304885504;2000.0;90.02040546127873;2000.0;;4336.8974519104895;1014.3428720873392;23.11990673872877;64.35488564547946;0.8077684340497412
2025-06-20;06:00:00;2.7578754617030667;2000.0;;2.9490998664995494;2000.0;81.40425867444834;2000.0;29.57455135751545;2000.0;1104.4197237239982;25.068323282676992;48.84573619981147;0.8137339295214927
2025-06-20;07:00:00;;2000.0;;1.7113262653877221;1913.767820341666;83.33193131598146;2000.0;20.514001499990133;2000.0;1078.4545373666574;26.117688725528662;48.72687691590715;0.8940271117917671
2025-06-20;08:00:00;2.7212895242136357;2000.0;121.34474887933686;1.7828233318161983;2000.0;;2000.0;24.929878763483032;2000.0;1256.6415828016884;23.20574443283737;46.30882879756378;0.8257222601818034
2025-06-20;09:00:00;2.1201875137020494;2000.0;;1.6803610303992462;1962.4843846250953;46.97055472862357;2000.0;27.341190212035606;2000.0;1219.3464931011954;24.360635530408903;44.45472121362213;0.8607340953712456
